 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
4042,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,124,59.698,0.437,31620,31620,2.707,0.369,0.768
4043,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,198,59.598,0.701,50490,50490,1.635,0.611,0.855
4044,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,116,38.870,0.965,29580,29580,1.051,0.952,0.913
4045,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,182,75.841,0.398,46410,46410,1.843,0.543,0.707
4046,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,161,58.527,0.591,41055,41055,1.463,0.683,0.772
4047,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,117,40.870,0.880,29835,29835,1.250,0.800,0.914
4048,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,145,58.184,0.538,36975,36975,2.019,0.495,0.761
4049,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,143,52.284,0.657,36465,36465,2.301,0.435,0.861
4050,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,653,174.409,0.270,166515,166515,1.488,0.672,0.647
4051,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,143,50.042,0.718,36465,36465,2.016,0.496,0.869
4052,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,119,45.941,0.709,30345,30345,1.261,0.793,0.826
4053,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,6023,304.877,0.814,1535865,1535865,1.153,0.867,0.958
4054,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,647,128.468,0.493,164985,164985,2.195,0.456,0.771
4055,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,103,36.385,0.978,26265,26265,1.009,0.991,0.945
4056,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,110,39.213,0.899,28050,28050,1.293,0.774,0.924
4057,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,166,48.284,0.895,42330,42330,1.421,0.704,0.920
4058,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,891,191.622,0.305,227205,227205,1.769,0.565,0.734
4059,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,121,42.042,0.860,30855,30855,1.366,0.732,0.910
4060,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,336,98.811,0.432,85680,85680,1.763,0.567,0.749
4061,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,112,37.456,1.000,28560,28560,1.055,0.948,0.929
4062,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,208,72.669,0.495,53040,53040,2.064,0.485,0.761
4063,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2985,238.836,0.658,761175,761175,1.691,0.591,0.920
4064,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,3207,234.936,0.730,817785,817785,1.708,0.586,0.930
4065,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,117,49.113,0.610,29835,29835,1.790,0.559,0.810
4066,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,104,36.042,1.000,26520,26520,1.051,0.952,0.929
4067,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,5312,765.169,0.114,1354560,1354560,1.502,0.666,0.474
4068,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,101,36.627,0.946,25755,25755,1.016,0.984,0.914
4069,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2728,215.865,0.736,695640,695640,1.493,0.670,0.937
4070,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,121,51.941,0.564,30855,30855,2.267,0.441,0.771
4071,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,3347,305.362,0.451,853485,853485,2.233,0.448,0.822
4072,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,187,69.841,0.482,47685,47685,2.172,0.460,0.715
4073,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2711,334.090,0.305,691305,691305,1.263,0.792,0.810
4074,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2663,217.279,0.709,679065,679065,2.214,0.452,0.946
4075,casr red od col(561)+runx2(488) 40x_0002_T001.tif,1149,204.752,0.344,292995,292995,2.047,0.488,0.725
4076,casr red od col(561)+runx2(488) 40x_0002_T001.tif,34715,2603.444,0.064,8852325,8852325,1.462,0.684,0.622
4077,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2435,249.622,0.491,620925,620925,1.635,0.612,0.895
4078,casr red od col(561)+runx2(488) 40x_0002_T001.tif,511,130.953,0.374,130305,130305,2.064,0.484,0.728
4079,casr red od col(561)+runx2(488) 40x_0002_T001.tif,376,114.870,0.358,95880,95880,5.302,0.189,0.938
4080,casr red od col(561)+runx2(488) 40x_0002_T001.tif,335,101.983,0.405,85425,85425,2.341,0.427,0.748
4081,casr red od col(561)+runx2(488) 40x_0002_T001.tif,4114,314.250,0.524,1049070,1049070,1.437,0.696,0.868
4082,casr red od col(561)+runx2(488) 40x_0002_T001.tif,1950,223.137,0.492,497250,497250,1.674,0.597,0.812
4083,casr red od col(561)+runx2(488) 40x_0002_T001.tif,5574,332.735,0.633,1421370,1421370,1.805,0.554,0.938
4084,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2970,275.238,0.493,757350,757350,2.437,0.410,0.892
4085,casr red od col(561)+runx2(488) 40x_0002_T001.tif,9461,975.141,0.125,2412555,2412555,2.895,0.345,0.632
4086,casr red od col(561)+runx2(488) 40x_0002_T001.tif,3296,300.652,0.458,840480,840480,2.121,0.471,0.903
4087,casr red od col(561)+runx2(488) 40x_0002_T001.tif,109,42.627,0.754,27795,27795,1.091,0.916,0.848
4088,casr red od col(561)+runx2(488) 40x_0002_T001.tif,113,66.912,0.317,28815,28815,3.234,0.309,0.557
4089,casr red od col(561)+runx2(488) 40x_0002_T001.tif,160,64.426,0.484,40800,40800,1.616,0.619,0.696
4090,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2624,291.563,0.388,669120,669120,1.957,0.511,0.773
4091,casr red od col(561)+runx2(488) 40x_0002_T001.tif,9967,1011.668,0.122,2541585,2541585,2.500,0.400,0.612
4092,casr red od col(561)+runx2(488) 40x_0002_T001.tif,4310,392.659,0.351,1099050,1099050,1.915,0.522,0.833
4093,casr red od col(561)+runx2(488) 40x_0002_T001.tif,152,72.426,0.364,38760,38760,2.964,0.337,0.614
4094,casr red od col(561)+runx2(488) 40x_0002_T001.tif,389,105.054,0.443,99195,99195,2.577,0.388,0.745
4095,casr red od col(561)+runx2(488) 40x_0002_T001.tif,123,42.870,0.841,31365,31365,1.864,0.536,0.901
4096,casr red od col(561)+runx2(488) 40x_0002_T001.tif,273,87.598,0.447,69615,69615,1.239,0.807,0.741
4097,casr red od col(561)+runx2(488) 40x_0002_T001.tif,3482,264.007,0.628,887910,887910,1.428,0.700,0.872
4098,casr red od col(561)+runx2(488) 40x_0002_T001.tif,118,55.113,0.488,30090,30090,1.363,0.734,0.733
4099,casr red od col(561)+runx2(488) 40x_0002_T001.tif,531,142.510,0.329,135405,135405,3.432,0.291,0.695
4100,casr red od col(561)+runx2(488) 40x_0002_T001.tif,6133,454.115,0.374,1563915,1563915,2.614,0.383,0.778
4101,casr red od col(561)+runx2(488) 40x_0002_T001.tif,100,41.213,0.740,25500,25500,1.392,0.718,0.855
4102,casr red od col(561)+runx2(488) 40x_0002_T001.tif,140,60.184,0.486,35700,35700,3.114,0.321,0.771
4103,casr red od col(561)+runx2(488) 40x_0002_T001.tif,141,65.598,0.412,35955,35955,2.858,0.350,0.671
4104,casr red od col(561)+runx2(488) 40x_0002_T001.tif,215,92.811,0.314,54825,54825,1.205,0.830,0.601
4105,casr red od col(561)+runx2(488) 40x_0002_T001.tif,5961,557.470,0.241,1520055,1520055,2.139,0.468,0.777
4106,casr red od col(561)+runx2(488) 40x_0002_T001.tif,117,47.698,0.646,29835,29835,2.473,0.404,0.821
4107,casr red od col(561)+runx2(488) 40x_0002_T001.tif,395,103.054,0.467,100725,100725,1.678,0.596,0.721
4108,casr red od col(561)+runx2(488) 40x_0002_T001.tif,126,52.770,0.569,32130,32130,1.499,0.667,0.771
4109,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2954,239.380,0.648,753270,753270,1.529,0.654,0.906
4110,casr red od col(561)+runx2(488) 40x_0002_T001.tif,108,43.113,0.730,27540,27540,2.032,0.492,0.834
4111,casr red od col(561)+runx2(488) 40x_0002_T001.tif,10060,969.685,0.134,2565300,2565300,3.052,0.328,0.669
4112,casr red od col(561)+runx2(488) 40x_0002_T001.tif,5695,687.352,0.151,1452225,1452225,1.906,0.525,0.654
4113,casr red od col(561)+runx2(488) 40x_0002_T001.tif,38626,3318.828,0.044,9849630,9849630,1.715,0.583,0.555
4114,casr red od col(561)+runx2(488) 40x_0002_T001.tif,268,70.669,0.674,68340,68340,2.116,0.473,0.849
4115,casr red od col(561)+runx2(488) 40x_0002_T001.tif,783,195.380,0.258,199665,199665,2.045,0.489,0.673
4116,casr red od col(561)+runx2(488) 40x_0002_T001.tif,168,60.184,0.583,42840,42840,1.678,0.596,0.810
4117,casr red od col(561)+runx2(488) 40x_0002_T001.tif,153,59.113,0.550,39015,39015,2.697,0.371,0.843
4118,casr red od col(561)+runx2(488) 40x_0002_T001.tif,108,41.456,0.790,27540,27540,1.614,0.620,0.840
4119,casr red od col(561)+runx2(488) 40x_0002_T001.tif,124,65.941,0.358,31620,31620,4.076,0.245,0.725
4120,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2482,209.137,0.713,632910,632910,1.833,0.546,0.929
4121,casr red od col(561)+runx2(488) 40x_0002_T001.tif,21335,1871.957,0.077,5440425,5440425,2.305,0.434,0.615
4122,casr red od col(561)+runx2(488) 40x_0002_T001.tif,114,53.598,0.499,29070,29070,2.609,0.383,0.745
4123,casr red od col(561)+runx2(488) 40x_0002_T001.tif,4133,490.517,0.216,1053915,1053915,1.438,0.695,0.717
4124,casr red od col(561)+runx2(488) 40x_0002_T001.tif,131,59.941,0.458,33405,33405,2.412,0.415,0.691
4125,casr red od col(561)+runx2(488) 40x_0002_T001.tif,160,63.698,0.496,40800,40800,2.642,0.379,0.741
4126,casr red od col(561)+runx2(488) 40x_0002_T001.tif,110,56.184,0.438,28050,28050,1.367,0.732,0.632
4127,casr red od col(561)+runx2(488) 40x_0002_T001.tif,115,52.870,0.517,29325,29325,1.365,0.733,0.754
4128,casr red od col(561)+runx2(488) 40x_0002_T001.tif,336,91.740,0.502,85680,85680,2.069,0.483,0.835
4129,casr red od col(561)+runx2(488) 40x_0002_T001.tif,137,62.426,0.442,34935,34935,1.994,0.502,0.657
4130,casr red od col(561)+runx2(488) 40x_0002_T001.tif,144,45.941,0.857,36720,36720,1.735,0.576,0.906
4131,casr red od col(561)+runx2(488) 40x_0002_T001.tif,293,95.296,0.405,74715,74715,2.228,0.449,0.703
4132,casr red od col(561)+runx2(488) 40x_0002_T001.tif,219,83.255,0.397,55845,55845,2.681,0.373,0.639
4133,casr red od col(561)+runx2(488) 40x_0002_T001.tif,131,44.042,0.849,33405,33405,1.457,0.687,0.894
4134,casr red od col(561)+runx2(488) 40x_0002_T001.tif,322,91.397,0.484,82110,82110,2.654,0.377,0.751
4135,casr red od col(561)+runx2(488) 40x_0002_T001.tif,17673,1355.776,0.121,4506615,4506615,2.393,0.418,0.674
4136,casr red od col(561)+runx2(488) 40x_0002_T001.tif,263,89.841,0.409,67065,67065,3.256,0.307,0.756
4137,casr red od col(561)+runx2(488) 40x_0002_T001.tif,101,59.598,0.357,25755,25755,1.554,0.644,0.543
4138,casr red od col(561)+runx2(488) 40x_0002_T001.tif,381,101.640,0.463,97155,97155,2.235,0.447,0.738
4139,casr red od col(561)+runx2(488) 40x_0002_T001.tif,143,69.841,0.368,36465,36465,1.558,0.642,0.671
4140,casr red od col(561)+runx2(488) 40x_0002_T001.tif,431,164.652,0.200,109905,109905,3.784,0.264,0.587
4141,casr red od col(561)+runx2(488) 40x_0002_T001.tif,186,54.184,0.796,47430,47430,1.471,0.680,0.867
4142,casr red od col(561)+runx2(488) 40x_0002_T001.tif,197,65.113,0.584,50235,50235,1.874,0.534,0.761
4143,casr red od col(561)+runx2(488) 40x_0002_T001.tif,9818,978.472,0.129,2503590,2503590,1.233,0.811,0.666
4144,casr red od col(561)+runx2(488) 40x_0002_T001.tif,3091,250.108,0.621,788205,788205,1.663,0.601,0.894
4145,casr red od col(561)+runx2(488) 40x_0002_T001.tif,197,87.983,0.320,50235,50235,5.196,0.192,0.638
4146,casr red od col(561)+runx2(488) 40x_0002_T001.tif,464,110.125,0.481,118320,118320,1.407,0.711,0.769
4147,casr red od col(561)+runx2(488) 40x_0002_T001.tif,114,45.456,0.693,29070,29070,1.161,0.861,0.860
4148,casr red od col(561)+runx2(488) 40x_0002_T001.tif,326,87.983,0.529,83130,83130,1.351,0.740,0.775
4149,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2061,204.794,0.618,525555,525555,1.899,0.527,0.947
4150,casr red od col(561)+runx2(488) 40x_0002_T001.tif,12063,1574.937,0.061,3076065,3076065,1.745,0.573,0.603
4151,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2988,286.978,0.456,761940,761940,1.917,0.522,0.784
4152,casr red od col(561)+runx2(488) 40x_0002_T001.tif,116,43.113,0.784,29580,29580,1.052,0.951,0.866
4153,casr red od col(561)+runx2(488) 40x_0002_T001.tif,128,59.698,0.451,32640,32640,3.684,0.271,0.778
4154,casr red od col(561)+runx2(488) 40x_0002_T001.tif,171,63.113,0.539,43605,43605,1.591,0.629,0.755
4155,casr red od col(561)+runx2(488) 40x_0002_T001.tif,1009,174.711,0.415,257295,257295,2.617,0.382,0.857
4156,casr red od col(561)+runx2(488) 40x_0002_T001.tif,232,64.184,0.708,59160,59160,1.752,0.571,0.844
4157,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2496,258.250,0.470,636480,636480,2.295,0.436,0.857
4158,casr red od col(561)+runx2(488) 40x_0002_T001.tif,7075,910.874,0.107,1804125,1804125,1.515,0.660,0.624
4159,casr red od col(561)+runx2(488) 40x_0002_T001.tif,440,121.782,0.373,112200,112200,2.251,0.444,0.671
4160,casr red od col(561)+runx2(488) 40x_0002_T001.tif,991,254.049,0.193,252705,252705,1.307,0.765,0.585
4161,casr red od col(561)+runx2(488) 40x_0002_T001.tif,142,46.527,0.824,36210,36210,1.420,0.704,0.863
4162,casr red od col(561)+runx2(488) 40x_0002_T001.tif,114,42.870,0.779,29070,29070,1.617,0.618,0.891
4163,casr red od col(561)+runx2(488) 40x_0002_T001.tif,20169,1207.793,0.174,5143095,5143095,1.672,0.598,0.738
4164,casr red od col(561)+runx2(488) 40x_0002_T001.tif,4861,561.269,0.194,1239555,1239555,2.009,0.498,0.660
4165,casr red od col(561)+runx2(488) 40x_0002_T001.tif,262,113.296,0.256,66810,66810,1.828,0.547,0.536
4166,casr red od col(561)+runx2(488) 40x_0002_T001.tif,234,89.841,0.364,59670,59670,2.001,0.500,0.657
4167,casr red od col(561)+runx2(488) 40x_0002_T001.tif,180,77.355,0.378,45900,45900,2.132,0.469,0.622
4168,casr red od col(561)+runx2(488) 40x_0002_T001.tif,226,89.154,0.357,57630,57630,1.848,0.541,0.647
4169,casr red od col(561)+runx2(488) 40x_0002_T001.tif,32674,2644.262,0.059,8331870,8331870,2.277,0.439,0.584
4170,casr red od col(561)+runx2(488) 40x_0002_T001.tif,15771,1291.141,0.119,4021605,4021605,2.300,0.435,0.504
4171,casr red od col(561)+runx2(488) 40x_0002_T001.tif,7452,864.288,0.125,1900260,1900260,2.223,0.450,0.665
4172,casr red od col(561)+runx2(488) 40x_0002_T001.tif,132,49.355,0.681,33660,33660,1.296,0.772,0.805
4173,casr red od col(561)+runx2(488) 40x_0002_T001.tif,210,86.912,0.349,53550,53550,3.563,0.281,0.693
4174,casr red od col(561)+runx2(488) 40x_0002_T001.tif,142,68.669,0.378,36210,36210,1.596,0.627,0.689
4175,casr red od col(561)+runx2(488) 40x_0002_T001.tif,110,47.456,0.614,28050,28050,2.625,0.381,0.803
4176,casr red od col(561)+runx2(488) 40x_0002_T001.tif,11672,1083.769,0.125,2976360,2976360,2.181,0.459,0.680
4177,casr red od col(561)+runx2(488) 40x_0002_T001.tif,114,49.598,0.582,29070,29070,1.606,0.623,0.738
4178,casr red od col(561)+runx2(488) 40x_0002_T001.tif,154,54.527,0.651,39270,39270,1.467,0.682,0.851
4179,casr red od col(561)+runx2(488) 40x_0002_T001.tif,1611,298.777,0.227,410805,410805,1.789,0.559,0.597
4180,casr red od col(561)+runx2(488) 40x_0002_T001.tif,147,52.042,0.682,37485,37485,2.139,0.468,0.840
4181,casr red od col(561)+runx2(488) 40x_0002_T001.tif,110,59.355,0.392,28050,28050,3.028,0.330,0.629
4182,casr red od col(561)+runx2(488) 40x_0002_T001.tif,812,173.238,0.340,207060,207060,2.522,0.397,0.784
4183,casr red od col(561)+runx2(488) 40x_0002_T001.tif,5734,674.708,0.158,1462170,1462170,2.144,0.466,0.734
4184,casr red od col(561)+runx2(488) 40x_0002_T001.tif,162,63.841,0.499,41310,41310,3.589,0.279,0.798
4185,casr red od col(561)+runx2(488) 40x_0002_T001.tif,4016,510.257,0.194,1024080,1024080,1.424,0.702,0.792
4186,casr red od col(561)+runx2(488) 40x_0002_T001.tif,221,66.426,0.629,56355,56355,1.727,0.579,0.765
4187,casr red od col(561)+runx2(488) 40x_0002_T001.tif,2126,391.647,0.174,542130,542130,2.176,0.460,0.660
4188,casr red od col(561)+runx2(488) 40x_0002_T001.tif,105,46.042,0.622,26775,26775,2.233,0.448,0.833
4189,casr red od col(561)+runx2(488) 40x_0002_T001.tif,136,63.941,0.418,34680,34680,1.818,0.550,0.634
4190,casr red od col(561)+runx2(488) 40x_0002_T001.tif,117,48.042,0.637,29835,29835,1.657,0.604,0.793
4191,red.tif,1016,230.894,0.239,259080,259080,2.523,0.396,0.552
4192,red.tif,36886,3283.514,0.043,9405930,9405930,1.750,0.571,0.554
4193,red.tif,1550,190.610,0.536,395250,395250,1.314,0.761,0.796
4194,red.tif,164,58.284,0.607,41820,41820,2.021,0.495,0.806
4195,red.tif,227,65.355,0.668,57885,57885,1.654,0.605,0.815
4196,red.tif,271,96.083,0.369,69105,69105,2.156,0.464,0.725
4197,red.tif,1098,249.078,0.222,279990,279990,1.295,0.772,0.572
4198,red.tif,1989,402.090,0.155,507195,507195,4.905,0.204,0.535
4199,red.tif,382,109.983,0.397,97410,97410,2.742,0.365,0.728
4200,red.tif,244,86.225,0.412,62220,62220,1.890,0.529,0.654
4201,red.tif,100,37.456,0.896,25500,25500,1.016,0.984,0.885
4202,red.tif,271,77.255,0.571,69105,69105,1.560,0.641,0.778
4203,red.tif,1993,362.416,0.191,508215,508215,2.239,0.447,0.638
4204,red.tif,284,77.012,0.602,72420,72420,1.198,0.835,0.808
4205,red.tif,359,102.225,0.432,91545,91545,1.937,0.516,0.771
4206,red.tif,381,101.154,0.468,97155,97155,2.546,0.393,0.752
4207,red.tif,111,47.698,0.613,28305,28305,1.897,0.527,0.784
4208,red.tif,386,126.125,0.305,98430,98430,1.124,0.890,0.667
4209,red.tif,115,77.355,0.242,29325,29325,3.471,0.288,0.676
4210,red.tif,156,63.012,0.494,39780,39780,3.400,0.294,0.726
4211,red.tif,1130,235.907,0.255,288150,288150,1.689,0.592,0.640
4212,red.tif,2791,564.867,0.110,711705,711705,2.626,0.381,0.419
4213,red.tif,110,44.042,0.713,28050,28050,2.022,0.495,0.846
4214,red.tif,2853,404.416,0.219,727515,727515,1.109,0.902,0.676
4215,red.tif,13328,949.301,0.186,3398640,3398640,1.234,0.810,0.583
4216,red.tif,804,192.024,0.274,205020,205020,2.685,0.372,0.760
4217,red.tif,3778,658.222,0.110,963390,963390,1.980,0.505,0.615
4218,red.tif,901,168.995,0.396,229755,229755,2.452,0.408,0.661
4219,red.tif,2000,348.475,0.207,510000,510000,1.441,0.694,0.558
4220,red.tif,190,63.598,0.590,48450,48450,2.243,0.446,0.841
4221,red.tif,111,56.870,0.431,28305,28305,3.625,0.276,0.733
4222,red.tif,213,83.154,0.387,54315,54315,1.967,0.508,0.686
4223,red.tif,1959,470.500,0.111,499545,499545,2.762,0.362,0.547
4224,red.tif,138,65.841,0.400,35190,35190,2.811,0.356,0.676
4225,red.tif,1267,281.848,0.200,323085,323085,3.436,0.291,0.626
4226,red.tif,887,264.191,0.160,226185,226185,2.513,0.398,0.521
4227,red.tif,342,96.083,0.466,87210,87210,2.969,0.337,0.770
4228,red.tif,121,45.113,0.747,30855,30855,2.219,0.451,0.858
4229,red.tif,181,56.770,0.706,46155,46155,1.237,0.808,0.801
4230,red.tif,251,102.811,0.298,64005,64005,2.218,0.451,0.564
4231,red.tif,193,65.355,0.568,49215,49215,1.232,0.811,0.761
4232,red.tif,120,49.698,0.611,30600,30600,2.042,0.490,0.800
4233,red.tif,1086,183.338,0.406,276930,276930,1.728,0.579,0.775
4234,red.tif,1276,218.350,0.336,325380,325380,1.332,0.751,0.715
4235,red.tif,116,59.941,0.406,29580,29580,2.356,0.424,0.686
4236,red.tif,34029,3051.566,0.046,8677395,8677395,1.862,0.537,0.441
4237,red.tif,118,51.941,0.550,30090,30090,1.598,0.626,0.747
4238,red.tif,392,116.853,0.361,99960,99960,1.441,0.694,0.660
4239,red.tif,263,86.225,0.445,67065,67065,2.617,0.382,0.697
4240,red.tif,110,48.284,0.593,28050,28050,1.745,0.573,0.806
4241,red.tif,118,43.213,0.794,30090,30090,1.170,0.855,0.868
4242,red.tif,8972,1157.266,0.084,2287860,2287860,1.305,0.766,0.541
4243,red.tif,142642,11327.112,0.014,36373710,36373710,1.796,0.557,0.410
4244,red.tif,109,51.113,0.524,27795,27795,2.998,0.334,0.790
4245,red.tif,385,166.652,0.174,98175,98175,1.579,0.633,0.482
4246,red.tif,143,45.698,0.860,36465,36465,1.384,0.722,0.885
4247,red.tif,384,123.882,0.314,97920,97920,1.331,0.751,0.624
4248,red.tif,1785,422.801,0.125,455175,455175,1.599,0.625,0.542
4249,red.tif,706,189.137,0.248,180030,180030,1.376,0.727,0.570
4250,red.tif,115,53.355,0.508,29325,29325,2.890,0.346,0.732
4251,red.tif,112,44.627,0.707,28560,28560,1.844,0.542,0.815
4252,red.tif,336,94.225,0.476,85680,85680,1.616,0.619,0.730
4253,red.tif,266,96.569,0.358,67830,67830,1.523,0.656,0.600
4254,red.tif,241,92.083,0.357,61455,61455,1.977,0.506,0.693
4255,red.tif,121,44.284,0.775,30855,30855,1.566,0.638,0.864
4256,red.tif,108,53.113,0.481,27540,27540,2.433,0.411,0.725
4257,red.tif,100,51.456,0.475,25500,25500,2.804,0.357,0.797
4258,red.tif,1525,287.848,0.231,388875,388875,1.229,0.814,0.707
4259,red.tif,840,177.380,0.335,214200,214200,3.544,0.282,0.762
4260,red.tif,199,61.355,0.664,50745,50745,1.928,0.519,0.860
4261,red.tif,257,109.054,0.272,65535,65535,3.025,0.331,0.642
4262,red.tif,225,89.841,0.350,57375,57375,4.130,0.242,0.641
4263,red.tif,157,56.184,0.625,40035,40035,2.337,0.428,0.851
4264,red.tif,121,44.284,0.775,30855,30855,2.064,0.485,0.893
4265,red.tif,1166,271.137,0.199,297330,297330,7.328,0.136,0.707
4266,red.tif,1854,321.019,0.226,472770,472770,1.631,0.613,0.633
4267,red.tif,165,62.770,0.526,42075,42075,1.527,0.655,0.740
4268,red.tif,381,158.024,0.192,97155,97155,6.705,0.149,0.573
4269,red.tif,119,56.527,0.468,30345,30345,2.880,0.347,0.713
4270,red.tif,2055,330.291,0.237,524025,524025,2.123,0.471,0.728
4271,red.tif,220,101.054,0.271,56100,56100,2.746,0.364,0.572
4272,red.tif,275,79.740,0.543,70125,70125,1.617,0.619,0.759
4273,red.tif,107,51.941,0.498,27285,27285,3.128,0.320,0.718
4274,red.tif,307,95.255,0.425,78285,78285,2.256,0.443,0.740
4275,red.tif,270,69.598,0.700,68850,68850,1.251,0.799,0.839
4276,red.tif,14239,1095.869,0.149,3630945,3630945,1.456,0.687,0.582
4277,red.tif,602,176.510,0.243,153510,153510,1.508,0.663,0.580
